CH1,CH2,Start,Increment,
Volt,Volt,-6.000000e-02,1.000000e-04
1.392000e-01,-1.520000e-02,
0.000000e+00,2.400000e-03,
1.392000e-01,-1.520000e-02,
0.000000e+00,2.400000e-03,
1.392000e-01,-1.520000e-02,
0.000000e+00,8.000000e-04,
0.000000e+00,1.600000e-03,
1.856000e-01,-1.520000e-02,
0.000000e+00,-1.520000e-02,
1.856000e-01,2.400000e-03,
4.640000e-02,2.400000e-03,
1.856000e-01,-1.520000e-02,
1.856000e-01,-1.520000e-02,
4.640000e-02,3.200000e-03,
1.856000e-01,-1.520000e-02,
4.640000e-02,3.360000e-02,
9.280000e-02,-1.520000e-02,
1.856000e-01,3.200000e-03,
1.856000e-01,-1.520000e-02,
4.640000e-02,4.000000e-03,
1.856000e-01,-1.520000e-02,
4.640000e-02,3.200000e-03,
4.640000e-02,-1.520000e-02,
1.856000e-01,3.200000e-03,
9.280000e-02,-1.520000e-02,
1.856000e-01,3.200000e-03,
1.856000e-01,-1.520000e-02,
4.640000e-02,3.920000e-02,
9.280000e-02,-1.520000e-02,
1.856000e-01,4.000000e-03,
9.280000e-02,-1.520000e-02,
1.856000e-01,3.200000e-03,
1.856000e-01,-1.520000e-02,
4.640000e-02,4.000000e-03,
9.280000e-02,-1.520000e-02,
1.856000e-01,3.600000e-02,
9.280000e-02,4.000000e-03,
1.856000e-01,-1.520000e-02,
9.280000e-02,-1.520000e-02,
1.856000e-01,3.200000e-03,
1.856000e-01,-1.520000e-02,
4.640000e-02,4.000000e-03,
9.280000e-02,-1.520000e-02,
1.856000e-01,4.800000e-03,
9.280000e-02,-1.520000e-02,
1.856000e-01,1.600000e-02,
9.280000e-02,2.400000e-03,
1.856000e-01,-1.520000e-02,
9.280000e-02,-1.520000e-02,
1.856000e-01,4.000000e-03,
9.280000e-02,-1.520000e-02,
1.856000e-01,4.800000e-03,
9.280000e-02,-1.520000e-02,
1.856000e-01,4.000000e-03,
9.280000e-02,-1.520000e-02,
1.856000e-01,4.000000e-03,
9.280000e-02,-1.520000e-02,
1.856000e-01,3.200000e-03,
9.280000e-02,-1.520000e-02,
1.856000e-01,4.000000e-03,
9.280000e-02,-1.520000e-02,
1.856000e-01,7.200000e-03,
9.280000e-02,-1.520000e-02,
1.856000e-01,4.000000e-03,
9.280000e-02,-1.520000e-02,
1.856000e-01,3.200000e-03,
6.032000e-01,-1.520000e-02,
-1.392000e-01,2.560000e-02,
9.280000e-02,1.600000e-03,
2.784000e-01,2.640000e-02,
2.784000e-01,6.400000e-03,
1.392000e-01,2.800000e-02,
2.784000e-01,8.000000e-03,
1.392000e-01,2.800000e-02,
2.784000e-01,7.200000e-03,
1.392000e-01,2.880000e-02,
1.392000e-01,2.800000e-02,
3.248000e-01,8.000000e-03,
3.248000e-01,2.800000e-02,
2.320000e-01,6.400000e-03,
3.248000e-01,7.200000e-03,
2.320000e-01,2.880000e-02,
2.320000e-01,-1.520000e-02,
4.176000e-01,4.400000e-02,
4.176000e-01,1.040000e-02,
2.320000e-01,3.040000e-02,
4.176000e-01,9.600000e-03,
2.784000e-01,2.960000e-02,
2.784000e-01,3.040000e-02,
4.640000e-01,8.800000e-03,
3.248000e-01,8.800000e-03,
5.104000e-01,2.960000e-02,
3.712000e-01,2.880000e-02,
5.104000e-01,8.000000e-03,
3.712000e-01,9.600000e-03,
5.104000e-01,3.120000e-02,
3.712000e-01,3.040000e-02,
5.568000e-01,7.200000e-03,
5.568000e-01,8.800000e-03,
3.712000e-01,2.800000e-02,
4.640000e-01,5.600000e-03,
5.568000e-01,2.800000e-02,
5.568000e-01,8.000000e-03,
4.640000e-01,2.720000e-02,
4.640000e-01,4.800000e-02,
6.496000e-01,-1.280000e-02,
5.104000e-01,7.200000e-03,
6.496000e-01,2.640000e-02,
5.104000e-01,2.720000e-02,
6.496000e-01,5.600000e-03,
5.104000e-01,2.640000e-02,
6.960000e-01,8.000000e-03,
6.960000e-01,7.200000e-03,
5.104000e-01,2.880000e-02,
6.032000e-01,2.800000e-02,
6.960000e-01,7.200000e-03,
6.960000e-01,5.120000e-02,
6.032000e-01,-1.520000e-02,
6.032000e-01,2.720000e-02,
7.888000e-01,6.400000e-03,
6.496000e-01,2.800000e-02,
7.888000e-01,6.400000e-03,
6.496000e-01,5.600000e-03,
7.888000e-01,2.720000e-02,
6.496000e-01,2.720000e-02,
8.352000e-01,5.600000e-03,
6.496000e-01,3.840000e-02,
8.352000e-01,-4.000000e-03,
8.352000e-01,2.880000e-02,
7.424000e-01,4.000000e-03,
7.424000e-01,1.600000e-03,
8.352000e-01,2.560000e-02,
7.424000e-01,4.000000e-03,
9.280000e-01,2.640000e-02,
7.888000e-01,5.600000e-03,
9.280000e-01,2.800000e-02,
7.888000e-01,2.800000e-02,
9.280000e-01,-6.400000e-03,
9.280000e-01,2.720000e-02,
7.888000e-01,3.200000e-03,
7.888000e-01,2.640000e-02,
9.744000e-01,4.000000e-03,
8.816000e-01,2.400000e-03,
9.744000e-01,2.800000e-02,
9.744000e-01,2.640000e-02,
8.816000e-01,2.400000e-03,
8.816000e-01,3.200000e-03,
1.067200e+00,2.560000e-02,
1.067200e+00,-5.600000e-03,
8.816000e-01,3.600000e-02,
9.280000e-01,4.000000e-03,
1.067200e+00,2.480000e-02,
9.280000e-01,4.800000e-03,
1.067200e+00,2.480000e-02,
9.280000e-01,2.480000e-02,
1.113600e+00,4.800000e-03,
1.020800e+00,5.600000e-03,
1.113600e+00,2.480000e-02,
1.020800e+00,2.400000e-02,
1.113600e+00,4.000000e-03,
1.020800e+00,6.400000e-03,
1.160000e+00,2.400000e-02,
1.020800e+00,2.480000e-02,
1.206400e+00,4.000000e-03,
1.067200e+00,6.400000e-03,
1.206400e+00,2.880000e-02,
1.067200e+00,2.720000e-02,
1.206400e+00,4.800000e-03,
1.067200e+00,4.640000e-02,
1.252800e+00,-1.520000e-02,
1.160000e+00,4.800000e-03,
1.252800e+00,2.720000e-02,
1.160000e+00,2.560000e-02,
1.252800e+00,5.600000e-03,
1.252800e+00,2.560000e-02,
1.160000e+00,2.400000e-03,
1.160000e+00,2.640000e-02,
1.345600e+00,4.800000e-03,
1.206400e+00,4.000000e-03,
1.345600e+00,2.640000e-02,
1.206400e+00,2.720000e-02,
1.345600e+00,3.200000e-03,
1.206400e+00,2.560000e-02,
1.392000e+00,5.600000e-03,
1.392000e+00,6.400000e-03,
1.206400e+00,2.480000e-02,
1.392000e+00,4.800000e-03,
1.299200e+00,2.640000e-02,
1.392000e+00,-1.520000e-02,
1.299200e+00,5.200000e-02,
1.299200e+00,4.800000e-03,
1.484800e+00,2.640000e-02,
1.345600e+00,5.600000e-03,
1.484800e+00,2.560000e-02,
1.345600e+00,2.720000e-02,
1.484800e+00,6.400000e-03,
1.484800e+00,5.600000e-03,
1.345600e+00,2.640000e-02,
1.345600e+00,2.640000e-02,
1.531200e+00,4.000000e-03,
1.531200e+00,2.560000e-02,
1.438400e+00,5.600000e-03,
1.438400e+00,5.600000e-03,
1.531200e+00,2.560000e-02,
1.438400e+00,4.800000e-03,
1.624000e+00,2.720000e-02,
1.484800e+00,4.240000e-02,
1.624000e+00,-2.400000e-03,
1.484800e+00,2.640000e-02,
1.624000e+00,4.800000e-03,
1.624000e+00,4.000000e-03,
1.484800e+00,3.040000e-02,
1.484800e+00,2.720000e-02,
1.670400e+00,4.000000e-03,
1.577600e+00,4.000000e-03,
1.670400e+00,2.560000e-02,
1.670400e+00,3.200000e-03,
1.577600e+00,2.560000e-02,
1.577600e+00,4.000000e-03,
1.763200e+00,4.320000e-02,
1.624000e+00,2.560000e-02,
1.763200e+00,4.000000e-03,
1.624000e+00,4.800000e-03,
1.763200e+00,2.640000e-02,
1.624000e+00,3.200000e-03,
1.763200e+00,2.720000e-02,
1.624000e+00,2.400000e-03,
1.809600e+00,2.800000e-02,
1.716800e+00,-1.280000e-02,
1.809600e+00,3.760000e-02,
1.809600e+00,2.800000e-02,
1.716800e+00,4.800000e-03,
1.716800e+00,2.800000e-02,
1.902400e+00,3.200000e-03,
1.763200e+00,5.600000e-03,
1.902400e+00,2.800000e-02,
1.763200e+00,6.400000e-03,
1.902400e+00,2.800000e-02,
1.902400e+00,-1.040000e-02,
1.763200e+00,3.840000e-02,
1.763200e+00,2.880000e-02,
1.948800e+00,8.800000e-03,
1.856000e+00,8.800000e-03,
1.948800e+00,2.960000e-02,
1.948800e+00,4.800000e-03,
1.856000e+00,2.800000e-02,
1.948800e+00,8.800000e-03,
1.856000e+00,2.960000e-02,
1.902400e+00,2.960000e-02,
2.041600e+00,9.600000e-03,
1.902400e+00,1.120000e-02,
2.041600e+00,3.120000e-02,
1.902400e+00,3.200000e-02,
2.041600e+00,1.120000e-02,
2.041600e+00,4.880000e-02,
1.902400e+00,1.120000e-02,
1.995200e+00,1.120000e-02,
2.088000e+00,3.200000e-02,
1.995200e+00,3.280000e-02,
2.088000e+00,1.200000e-02,
2.088000e+00,1.280000e-02,
1.995200e+00,3.360000e-02,
1.995200e+00,3.360000e-02,
2.180800e+00,1.280000e-02,
2.180800e+00,3.280000e-02,
2.041600e+00,1.200000e-02,
2.180800e+00,1.120000e-02,
2.041600e+00,3.360000e-02,
2.041600e+00,1.200000e-02,
2.227200e+00,3.280000e-02,
2.134400e+00,1.280000e-02,
2.227200e+00,3.440000e-02,
2.134400e+00,3.280000e-02,
2.227200e+00,1.360000e-02,
2.134400e+00,-1.520000e-02,
2.273600e+00,5.760000e-02,
2.134400e+00,1.520000e-02,
2.320000e+00,3.600000e-02,
2.180800e+00,3.680000e-02,
2.320000e+00,1.520000e-02,
2.320000e+00,3.600000e-02,
2.180800e+00,1.680000e-02,
2.320000e+00,1.600000e-02,
2.180800e+00,3.680000e-02,
2.273600e+00,1.760000e-02,
2.366400e+00,3.920000e-02,
2.273600e+00,1.920000e-02,
2.366400e+00,3.920000e-02,
2.366400e+00,4.000000e-02,
2.273600e+00,1.920000e-02,
2.273600e+00,2.000000e-02,
2.459200e+00,4.000000e-02,
2.320000e+00,2.080000e-02,
2.459200e+00,4.160000e-02,
2.320000e+00,1.920000e-02,
2.459200e+00,4.240000e-02,
2.459200e+00,6.000000e-02,
2.320000e+00,1.120000e-02,
2.505600e+00,4.080000e-02,
2.366400e+00,1.680000e-02,
2.412800e+00,1.920000e-02,
2.505600e+00,4.160000e-02,
2.505600e+00,2.080000e-02,
2.412800e+00,4.240000e-02,
2.412800e+00,4.320000e-02,
2.598400e+00,2.000000e-02,
2.459200e+00,1.920000e-02,
2.598400e+00,4.160000e-02,
2.598400e+00,4.400000e-02,
2.459200e+00,2.000000e-02,
2.598400e+00,5.120000e-02,
2.459200e+00,9.600000e-03,
2.505600e+00,2.000000e-02,
2.644800e+00,4.400000e-02,
2.552000e+00,2.160000e-02,
2.644800e+00,4.480000e-02,
2.552000e+00,2.160000e-02,
2.644800e+00,4.560000e-02,
2.644800e+00,4.400000e-02,
2.552000e+00,2.320000e-02,
2.552000e+00,6.560000e-02,
2.737600e+00,1.680000e-02,
2.644800e+00,2.400000e-02,
2.737600e+00,4.640000e-02,
2.644800e+00,2.560000e-02,
2.737600e+00,4.720000e-02,
2.644800e+00,2.880000e-02,
2.784000e+00,4.800000e-02,
2.691200e+00,7.040000e-02,
2.830400e+00,2.160000e-02,
2.691200e+00,3.200000e-02,
2.830400e+00,5.680000e-02,
2.691200e+00,5.680000e-02,
2.830400e+00,3.440000e-02,
2.691200e+00,3.440000e-02,
2.876800e+00,5.600000e-02,
2.784000e+00,3.600000e-02,
2.876800e+00,5.760000e-02,
2.784000e+00,8.960000e-02,
2.876800e+00,2.480000e-02,
2.876800e+00,5.920000e-02,
2.784000e+00,3.840000e-02,
2.830400e+00,5.840000e-02,
2.969600e+00,3.840000e-02,
2.830400e+00,3.600000e-02,
2.969600e+00,5.920000e-02,
2.969600e+00,3.840000e-02,
2.830400e+00,5.920000e-02,
2.830400e+00,6.000000e-02,
3.016000e+00,3.840000e-02,
2.923200e+00,6.000000e-02,
3.016000e+00,3.920000e-02,
3.016000e+00,5.920000e-02,
2.923200e+00,3.920000e-02,
2.923200e+00,3.680000e-02,
3.016000e+00,5.920000e-02,
2.969600e+00,3.840000e-02,
3.108800e+00,5.920000e-02,
2.969600e+00,-8.000000e-03,
3.108800e+00,9.360000e-02,
2.969600e+00,3.840000e-02,
3.108800e+00,6.000000e-02,
3.108800e+00,6.080000e-02,
2.969600e+00,3.920000e-02,
3.062400e+00,4.080000e-02,
3.155200e+00,5.920000e-02,
3.155200e+00,4.160000e-02,
3.062400e+00,6.160000e-02,
3.155200e+00,4.320000e-02,
3.062400e+00,6.400000e-02,
3.062400e+00,4.480000e-02,
3.248000e+00,6.480000e-02,
3.108800e+00,4.640000e-02,
3.248000e+00,6.800000e-02,
3.108800e+00,6.880000e-02,
3.248000e+00,4.800000e-02,
3.248000e+00,5.120000e-02,
3.108800e+00,7.360000e-02,
3.201600e+00,5.600000e-02,
3.294400e+00,8.080000e-02,
3.201600e+00,5.360000e-02,
3.294400e+00,7.600000e-02,
3.201600e+00,5.680000e-02,
3.294400e+00,7.920000e-02,
3.201600e+00,9.360000e-02,
3.387200e+00,5.840000e-02,
3.248000e+00,8.240000e-02,
3.387200e+00,5.920000e-02,
3.248000e+00,8.320000e-02,
3.387200e+00,5.840000e-02,
3.387200e+00,8.400000e-02,
3.248000e+00,6.080000e-02,
3.340800e+00,6.080000e-02,
3.433600e+00,8.480000e-02,
3.340800e+00,8.320000e-02,
3.433600e+00,5.920000e-02,
3.340800e+00,5.920000e-02,
3.433600e+00,8.320000e-02,
3.433600e+00,8.160000e-02,
3.340800e+00,5.920000e-02,
3.387200e+00,5.920000e-02,
3.526400e+00,8.080000e-02,
3.387200e+00,8.160000e-02,
3.526400e+00,5.680000e-02,
3.526400e+00,4.880000e-02,
3.387200e+00,8.960000e-02,
3.480000e+00,5.840000e-02,
3.572800e+00,7.920000e-02,
3.480000e+00,7.920000e-02,
3.572800e+00,6.000000e-02,
3.480000e+00,7.760000e-02,
3.572800e+00,5.440000e-02,
3.572800e+00,5.840000e-02,
3.480000e+00,8.000000e-02,
3.526400e+00,4.960000e-02,
3.665600e+00,8.640000e-02,
3.665600e+00,8.320000e-02,
3.526400e+00,6.320000e-02,
3.526400e+00,6.560000e-02,
3.665600e+00,8.560000e-02,
3.619200e+00,6.880000e-02,
3.665600e+00,8.800000e-02,
3.619200e+00,4.480000e-02,
3.712000e+00,1.000000e-01,
3.712000e+00,7.440000e-02,
3.619200e+00,9.760000e-02,
3.712000e+00,7.680000e-02,
3.619200e+00,1.016000e-01,
3.665600e+00,8.480000e-02,
3.804800e+00,1.064000e-01,
3.665600e+00,6.880000e-02,
3.804800e+00,1.192000e-01,
3.665600e+00,8.880000e-02,
3.804800e+00,1.096000e-01,
3.804800e+00,9.040000e-02,
3.665600e+00,1.120000e-01,
3.758400e+00,9.120000e-02,
3.851200e+00,1.120000e-01,
3.758400e+00,9.120000e-02,
3.851200e+00,1.120000e-01,
3.851200e+00,1.120000e-01,
3.758400e+00,9.120000e-02,
3.804800e+00,9.120000e-02,
3.897600e+00,1.104000e-01,
3.804800e+00,5.680000e-02,
3.944000e+00,1.456000e-01,
3.804800e+00,8.800000e-02,
3.944000e+00,1.080000e-01,
3.944000e+00,1.064000e-01,
3.804800e+00,8.640000e-02,
3.897600e+00,1.048000e-01,
3.990400e+00,8.400000e-02,
3.897600e+00,8.240000e-02,
3.990400e+00,1.040000e-01,
3.990400e+00,1.016000e-01,
3.897600e+00,8.080000e-02,
3.897600e+00,8.080000e-02,
4.083200e+00,1.008000e-01,
3.944000e+00,1.016000e-01,
4.083200e+00,8.000000e-02,
3.944000e+00,7.920000e-02,
4.083200e+00,1.024000e-01,
4.083200e+00,1.024000e-01,
3.944000e+00,8.000000e-02,
4.036800e+00,1.168000e-01,
4.129600e+00,7.920000e-02,
4.129600e+00,1.056000e-01,
0.000000e+00,-1.520000e-02,
1.392000e-01,-1.520000e-02,
0.000000e+00,2.400000e-03,
1.392000e-01,-1.520000e-02,
0.000000e+00,4.000000e-03,
1.392000e-01,-1.520000e-02,
0.000000e+00,6.400000e-03,
1.392000e-01,-1.520000e-02,
0.000000e+00,4.000000e-03,
1.392000e-01,1.600000e-03,
0.000000e+00,-1.520000e-02,
1.392000e-01,-1.520000e-02,
0.000000e+00,2.400000e-03,
1.392000e-01,-1.520000e-02,
0.000000e+00,3.200000e-03,
1.392000e-01,-1.520000e-02,
0.000000e+00,2.400000e-03,
1.392000e-01,-1.520000e-02,
0.000000e+00,2.480000e-02,
0.000000e+00,-1.520000e-02,
1.856000e-01,2.000000e-02,
0.000000e+00,-1.520000e-02,
1.856000e-01,2.400000e-02,
0.000000e+00,-1.520000e-02,
1.856000e-01,2.400000e-02,
0.000000e+00,-1.520000e-02,
1.856000e-01,2.480000e-02,
0.000000e+00,-1.520000e-02,
1.856000e-01,2.000000e-02,
1.392000e-01,-1.520000e-02,
0.000000e+00,2.400000e-02,
0.000000e+00,-1.520000e-02,
1.856000e-01,2.480000e-02,
1.856000e-01,-1.520000e-02,
0.000000e+00,2.560000e-02,
0.000000e+00,-1.520000e-02,
1.856000e-01,2.480000e-02,
1.856000e-01,-1.520000e-02,
0.000000e+00,2.320000e-02,
0.000000e+00,-1.520000e-02,
1.856000e-01,2.320000e-02,
1.392000e-01,-1.520000e-02,
0.000000e+00,1.600000e-03,
1.856000e-01,-1.520000e-02,
4.640000e-02,3.200000e-03,
0.000000e+00,-1.520000e-02,
1.856000e-01,3.200000e-03,
0.000000e+00,-1.520000e-02,
1.856000e-01,2.800000e-02,
1.856000e-01,-1.520000e-02,
0.000000e+00,3.200000e-03,
9.280000e-02,-1.520000e-02,
1.856000e-01,3.200000e-03,
9.280000e-02,-1.520000e-02,
1.856000e-01,3.200000e-03,
1.856000e-01,3.200000e-03,
4.640000e-02,-1.520000e-02,
4.640000e-02,-1.520000e-02,
1.856000e-01,2.720000e-02,
9.280000e-02,4.000000e-03,
1.856000e-01,-1.520000e-02,
9.280000e-02,-1.520000e-02,
1.856000e-01,3.200000e-03,
1.856000e-01,4.000000e-03,
4.640000e-02,-1.520000e-02,
9.280000e-02,-1.520000e-02,
1.856000e-01,3.920000e-02,
1.856000e-01,-1.520000e-02,
9.280000e-02,4.000000e-03,
9.280000e-02,-1.520000e-02,
1.856000e-01,5.600000e-03,
9.280000e-02,-1.520000e-02,
1.856000e-01,4.000000e-03,
9.280000e-02,-1.520000e-02,
1.856000e-01,4.800000e-03,
1.856000e-01,-1.520000e-02,
4.640000e-02,4.000000e-03,
9.280000e-02,3.200000e-03,
1.856000e-01,-1.520000e-02,
9.280000e-02,-1.520000e-02,
1.856000e-01,3.200000e-03,
9.280000e-02,-1.520000e-02,
1.856000e-01,1.360000e-02,
9.280000e-02,-1.520000e-02,
1.856000e-01,4.000000e-03,
9.280000e-02,4.000000e-03,
1.856000e-01,-1.520000e-02,
9.280000e-02,-1.520000e-02,
1.856000e-01,3.200000e-03,
9.280000e-02,-1.520000e-02,
1.856000e-01,4.800000e-03,
9.280000e-02,-1.520000e-02,
1.856000e-01,4.000000e-03,
9.280000e-02,-1.520000e-02,
1.856000e-01,3.200000e-03,
9.280000e-02,-1.520000e-02,
1.856000e-01,4.800000e-03,
9.280000e-02,-1.520000e-02,
1.856000e-01,3.200000e-03,
6.032000e-01,-1.520000e-02,
-1.392000e-01,2.640000e-02,
9.280000e-02,-1.520000e-02,
2.784000e-01,4.800000e-02,
1.392000e-01,-6.400000e-03,
2.784000e-01,5.200000e-02,
2.784000e-01,4.560000e-02,
1.392000e-01,-1.280000e-02,
1.392000e-01,-1.040000e-02,
3.248000e-01,5.200000e-02,
3.248000e-01,3.600000e-02,
1.392000e-01,-2.400000e-03,
3.248000e-01,-1.520000e-02,
2.320000e-01,4.640000e-02,
3.248000e-01,-4.000000e-03,
2.320000e-01,4.960000e-02,
4.176000e-01,-8.000000e-03,
2.320000e-01,4.480000e-02,
4.176000e-01,-9.600000e-03,
2.320000e-01,5.120000e-02,
4.176000e-01,2.400000e-03,
2.784000e-01,3.520000e-02,
4.176000e-01,-1.040000e-02,
2.784000e-01,5.040000e-02,
3.248000e-01,-3.200000e-03,
5.104000e-01,4.800000e-02,
5.104000e-01,4.000000e-02,
3.248000e-01,-7.200000e-03,
3.712000e-01,-9.600000e-03,
5.104000e-01,5.200000e-02,
3.712000e-01,4.160000e-02,
5.568000e-01,-4.800000e-03,
5.568000e-01,-8.000000e-03,
